2:57:59 99% (2m09s left); send: 15883525 1.49 Kp/s (1.49 Kp/s avg); recv: 11321 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:00 99% (2m08s left); send: 15885004 1.48 Kp/s (1.49 Kp/s avg); recv: 11321 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:01 99% (2m07s left); send: 15886494 1.49 Kp/s (1.49 Kp/s avg); recv: 11321 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:02 99% (2m06s left); send: 15887976 1.48 Kp/s (1.49 Kp/s avg); recv: 11323 1 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:03 99% (2m05s left); send: 15889461 1.48 Kp/s (1.49 Kp/s avg); recv: 11323 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:04 99% (2m04s left); send: 15890954 1.49 Kp/s (1.49 Kp/s avg); recv: 11323 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:05 99% (2m03s left); send: 15892433 1.48 Kp/s (1.49 Kp/s avg); recv: 11325 1 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:06 99% (2m02s left); send: 15893921 1.49 Kp/s (1.49 Kp/s avg); recv: 11326 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:07 99% (2m01s left); send: 15895409 1.49 Kp/s (1.49 Kp/s avg); recv: 11327 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:08 99% (2m00s left); send: 15896903 1.49 Kp/s (1.49 Kp/s avg); recv: 11329 1 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:09 99% (1m59s left); send: 15898391 1.49 Kp/s (1.49 Kp/s avg); recv: 11330 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:10 99% (1m58s left); send: 15899878 1.49 Kp/s (1.49 Kp/s avg); recv: 11330 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:11 99% (1m57s left); send: 15901365 1.49 Kp/s (1.49 Kp/s avg); recv: 11332 1 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:12 99% (1m56s left); send: 15902855 1.49 Kp/s (1.49 Kp/s avg); recv: 11332 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:13 99% (1m55s left); send: 15904336 1.48 Kp/s (1.49 Kp/s avg); recv: 11332 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:14 99% (1m54s left); send: 15905829 1.49 Kp/s (1.49 Kp/s avg); recv: 11333 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:15 99% (1m53s left); send: 15907317 1.49 Kp/s (1.49 Kp/s avg); recv: 11337 3 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:16 99% (1m52s left); send: 15908801 1.48 Kp/s (1.49 Kp/s avg); recv: 11341 3 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:17 99% (1m51s left); send: 15910291 1.49 Kp/s (1.49 Kp/s avg); recv: 11345 3 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:18 99% (1m50s left); send: 15911773 1.48 Kp/s (1.49 Kp/s avg); recv: 11346 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:19 99% (1m49s left); send: 15913264 1.49 Kp/s (1.49 Kp/s avg); recv: 11351 4 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:20 99% (1m48s left); send: 15914752 1.49 Kp/s (1.49 Kp/s avg); recv: 11351 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:21 99% (1m47s left); send: 15916237 1.48 Kp/s (1.49 Kp/s avg); recv: 11356 4 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:22 99% (1m46s left); send: 15917727 1.49 Kp/s (1.49 Kp/s avg); recv: 11357 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:23 99% (1m45s left); send: 15919214 1.49 Kp/s (1.49 Kp/s avg); recv: 11357 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:24 99% (1m44s left); send: 15920703 1.49 Kp/s (1.49 Kp/s avg); recv: 11358 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:25 99% (1m43s left); send: 15922188 1.48 Kp/s (1.49 Kp/s avg); recv: 11358 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:26 99% (1m42s left); send: 15923678 1.49 Kp/s (1.49 Kp/s avg); recv: 11358 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:27 99% (1m41s left); send: 15925166 1.49 Kp/s (1.49 Kp/s avg); recv: 11360 1 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:28 99% (1m40s left); send: 15926655 1.49 Kp/s (1.49 Kp/s avg); recv: 11361 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:29 99% (1m39s left); send: 15928142 1.49 Kp/s (1.49 Kp/s avg); recv: 11362 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:30 99% (1m38s left); send: 15929630 1.49 Kp/s (1.49 Kp/s avg); recv: 11362 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:31 99% (1m37s left); send: 15931118 1.49 Kp/s (1.49 Kp/s avg); recv: 11363 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:32 99% (1m36s left); send: 15932606 1.49 Kp/s (1.49 Kp/s avg); recv: 11363 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:33 99% (1m35s left); send: 15934094 1.49 Kp/s (1.49 Kp/s avg); recv: 11363 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:34 99% (1m34s left); send: 15935581 1.49 Kp/s (1.49 Kp/s avg); recv: 11365 1 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:35 99% (1m33s left); send: 15937069 1.49 Kp/s (1.49 Kp/s avg); recv: 11365 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:36 99% (1m32s left); send: 15938557 1.49 Kp/s (1.49 Kp/s avg); recv: 11365 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:37 99% (1m31s left); send: 15940044 1.49 Kp/s (1.49 Kp/s avg); recv: 11365 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:38 99% (1m30s left); send: 15941533 1.49 Kp/s (1.49 Kp/s avg); recv: 11366 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:39 99% (1m29s left); send: 15943020 1.49 Kp/s (1.49 Kp/s avg); recv: 11366 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:40 99% (1m28s left); send: 15944509 1.49 Kp/s (1.49 Kp/s avg); recv: 11366 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:41 99% (1m27s left); send: 15945993 1.48 Kp/s (1.49 Kp/s avg); recv: 11367 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:42 99% (1m26s left); send: 15947484 1.49 Kp/s (1.49 Kp/s avg); recv: 11368 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:43 99% (1m25s left); send: 15948972 1.49 Kp/s (1.49 Kp/s avg); recv: 11370 1 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:44 99% (1m24s left); send: 15950458 1.49 Kp/s (1.49 Kp/s avg); recv: 11371 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:45 99% (1m23s left); send: 15951947 1.49 Kp/s (1.49 Kp/s avg); recv: 11371 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:46 99% (1m22s left); send: 15953421 1.47 Kp/s (1.49 Kp/s avg); recv: 11372 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:47 99% (1m21s left); send: 15954922 1.50 Kp/s (1.49 Kp/s avg); recv: 11373 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:48 99% (1m20s left); send: 15956410 1.49 Kp/s (1.49 Kp/s avg); recv: 11374 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:49 99% (1m19s left); send: 15957897 1.49 Kp/s (1.49 Kp/s avg); recv: 11374 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:50 99% (1m18s left); send: 15959384 1.49 Kp/s (1.49 Kp/s avg); recv: 11374 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:51 99% (1m17s left); send: 15960871 1.49 Kp/s (1.49 Kp/s avg); recv: 11376 1 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:52 99% (1m16s left); send: 15962353 1.48 Kp/s (1.49 Kp/s avg); recv: 11377 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:53 99% (1m15s left); send: 15963846 1.49 Kp/s (1.49 Kp/s avg); recv: 11377 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:54 99% (1m14s left); send: 15965331 1.48 Kp/s (1.49 Kp/s avg); recv: 11379 1 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:55 99% (1m13s left); send: 15966823 1.49 Kp/s (1.49 Kp/s avg); recv: 11379 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:56 99% (1m12s left); send: 15968311 1.49 Kp/s (1.49 Kp/s avg); recv: 11379 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:57 99% (1m11s left); send: 15969799 1.49 Kp/s (1.49 Kp/s avg); recv: 11379 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:58 99% (1m10s left); send: 15971280 1.48 Kp/s (1.49 Kp/s avg); recv: 11379 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:58:59 99% (1m09s left); send: 15972768 1.49 Kp/s (1.49 Kp/s avg); recv: 11380 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:00 99% (1m08s left); send: 15974255 1.49 Kp/s (1.49 Kp/s avg); recv: 11380 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:01 99% (1m07s left); send: 15975744 1.49 Kp/s (1.49 Kp/s avg); recv: 11382 1 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:02 99% (1m06s left); send: 15977233 1.49 Kp/s (1.49 Kp/s avg); recv: 11382 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:03 99% (1m05s left); send: 15978720 1.49 Kp/s (1.49 Kp/s avg); recv: 11382 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:04 99% (1m04s left); send: 15980204 1.48 Kp/s (1.49 Kp/s avg); recv: 11382 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:05 99% (1m03s left); send: 15981695 1.49 Kp/s (1.49 Kp/s avg); recv: 11383 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:06 99% (1m02s left); send: 15983184 1.49 Kp/s (1.49 Kp/s avg); recv: 11388 4 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:07 99% (1m01s left); send: 15984672 1.49 Kp/s (1.49 Kp/s avg); recv: 11390 1 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:08 99% (1m00s left); send: 15986154 1.48 Kp/s (1.49 Kp/s avg); recv: 11391 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:09 99% (59s left); send: 15987640 1.49 Kp/s (1.49 Kp/s avg); recv: 11396 4 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:10 99% (58s left); send: 15989125 1.48 Kp/s (1.49 Kp/s avg); recv: 11399 2 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:11 99% (57s left); send: 15990621 1.50 Kp/s (1.49 Kp/s avg); recv: 11402 2 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:12 99% (56s left); send: 15992111 1.49 Kp/s (1.49 Kp/s avg); recv: 11406 3 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:13 99% (55s left); send: 15993597 1.49 Kp/s (1.49 Kp/s avg); recv: 11407 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:14 100% (54s left); send: 15995086 1.49 Kp/s (1.49 Kp/s avg); recv: 11409 1 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:15 100% (53s left); send: 15996574 1.49 Kp/s (1.49 Kp/s avg); recv: 11411 1 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:16 100% (52s left); send: 15998060 1.49 Kp/s (1.49 Kp/s avg); recv: 11412 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:17 100% (51s left); send: 15999548 1.49 Kp/s (1.49 Kp/s avg); recv: 11412 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:18 100% (50s left); send: 16001033 1.48 Kp/s (1.49 Kp/s avg); recv: 11413 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:19 100% (49s left); send: 16002523 1.49 Kp/s (1.49 Kp/s avg); recv: 11415 1 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:20 100% (48s left); send: 16004006 1.48 Kp/s (1.49 Kp/s avg); recv: 11417 1 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:21 100% (47s left); send: 16005491 1.48 Kp/s (1.49 Kp/s avg); recv: 11417 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:22 100% (46s left); send: 16006984 1.49 Kp/s (1.49 Kp/s avg); recv: 11423 5 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:23 100% (45s left); send: 16008468 1.48 Kp/s (1.49 Kp/s avg); recv: 11423 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:24 100% (44s left); send: 16009957 1.49 Kp/s (1.49 Kp/s avg); recv: 11424 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:25 100% (43s left); send: 16011444 1.49 Kp/s (1.49 Kp/s avg); recv: 11424 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:26 100% (42s left); send: 16012929 1.48 Kp/s (1.49 Kp/s avg); recv: 11425 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:27 100% (41s left); send: 16014419 1.49 Kp/s (1.49 Kp/s avg); recv: 11428 2 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:28 100% (40s left); send: 16015907 1.49 Kp/s (1.49 Kp/s avg); recv: 11428 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:29 100% (39s left); send: 16017386 1.48 Kp/s (1.49 Kp/s avg); recv: 11429 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:30 100% (38s left); send: 16018875 1.49 Kp/s (1.49 Kp/s avg); recv: 11430 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:31 100% (37s left); send: 16020368 1.49 Kp/s (1.49 Kp/s avg); recv: 11431 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:32 100% (36s left); send: 16021856 1.49 Kp/s (1.49 Kp/s avg); recv: 11434 2 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:33 100% (35s left); send: 16023344 1.49 Kp/s (1.49 Kp/s avg); recv: 11434 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:34 100% (34s left); send: 16024832 1.49 Kp/s (1.49 Kp/s avg); recv: 11435 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:35 100% (33s left); send: 16026313 1.48 Kp/s (1.49 Kp/s avg); recv: 11435 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:36 100% (32s left); send: 16027805 1.49 Kp/s (1.49 Kp/s avg); recv: 11435 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:37 100% (31s left); send: 16029295 1.49 Kp/s (1.49 Kp/s avg); recv: 11437 1 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:38 100% (30s left); send: 16030774 1.48 Kp/s (1.49 Kp/s avg); recv: 11437 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:39 100% (29s left); send: 16032259 1.48 Kp/s (1.49 Kp/s avg); recv: 11438 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:40 100% (28s left); send: 16033749 1.49 Kp/s (1.49 Kp/s avg); recv: 11439 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:41 100% (27s left); send: 16035243 1.49 Kp/s (1.49 Kp/s avg); recv: 11440 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:42 100% (26s left); send: 16036729 1.49 Kp/s (1.49 Kp/s avg); recv: 11441 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:43 100% (25s left); send: 16038212 1.48 Kp/s (1.49 Kp/s avg); recv: 11441 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:44 100% (24s left); send: 16039690 1.48 Kp/s (1.49 Kp/s avg); recv: 11441 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:45 100% (23s left); send: 16041184 1.49 Kp/s (1.49 Kp/s avg); recv: 11441 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:46 100% (22s left); send: 16042670 1.49 Kp/s (1.49 Kp/s avg); recv: 11441 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:47 100% (21s left); send: 16044156 1.49 Kp/s (1.49 Kp/s avg); recv: 11442 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:48 100% (20s left); send: 16045647 1.49 Kp/s (1.49 Kp/s avg); recv: 11442 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:49 100% (19s left); send: 16047136 1.49 Kp/s (1.49 Kp/s avg); recv: 11443 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:50 100% (18s left); send: 16048623 1.49 Kp/s (1.49 Kp/s avg); recv: 11444 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:51 100% (17s left); send: 16050111 1.49 Kp/s (1.49 Kp/s avg); recv: 11444 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:52 100% (16s left); send: 16051598 1.49 Kp/s (1.49 Kp/s avg); recv: 11445 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:53 100% (15s left); send: 16053085 1.49 Kp/s (1.49 Kp/s avg); recv: 11446 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:54 100% (14s left); send: 16054571 1.49 Kp/s (1.49 Kp/s avg); recv: 11447 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:55 100% (13s left); send: 16056053 1.48 Kp/s (1.49 Kp/s avg); recv: 11447 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:56 100% (12s left); send: 16057548 1.49 Kp/s (1.49 Kp/s avg); recv: 11447 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:57 100% (11s left); send: 16059035 1.49 Kp/s (1.49 Kp/s avg); recv: 11448 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:58 100% (10s left); send: 16060521 1.49 Kp/s (1.49 Kp/s avg); recv: 11448 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
2:59:59 100% (9s left); send: 16062009 1.49 Kp/s (1.49 Kp/s avg); recv: 11448 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
3:00:00 100% (8s left); send: 16063066 done (1.49 Kp/s avg); recv: 11448 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
3:00:01 100% (7s left); send: 16063066 done (1.49 Kp/s avg); recv: 11448 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
3:00:02 100% (6s left); send: 16063066 done (1.49 Kp/s avg); recv: 11448 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
3:00:03 100% (5s left); send: 16063066 done (1.49 Kp/s avg); recv: 11448 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
3:00:04 100% (4s left); send: 16063066 done (1.49 Kp/s avg); recv: 11448 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
3:00:05 100% (3s left); send: 16063066 done (1.49 Kp/s avg); recv: 11448 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
3:00:06 100% (2s left); send: 16063066 done (1.49 Kp/s avg); recv: 11448 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
3:00:07 100% (1s left); send: 16063066 done (1.49 Kp/s avg); recv: 11448 0 p/s (1 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.07%
